2024-07-03 18:31:25 | INFO | proxy | proxy.py | Proxy is http://user-databurning-sessid-dpjjp2bj-sesstime-20-keep-true:databurning@pr.roxlabs.cn:4600
2024-07-17 17:25:05 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:06 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:06 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:25:06 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:25:06 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:07 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:07 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 29.797(s), 第12th 次重试异常内容验证失败
2024-07-17 17:25:07 | INFO | verify | verify.py | 验证码识别开始,token->msMIueZlgdnbZPefwVpaBw980e90f5d4ab0dd74
2024-07-17 17:25:07 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:25:08 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:08 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:08 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:25:08 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:25:09 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:09 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:09 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 31.953(s), 第13th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:25:09 | INFO | verify | verify.py | 验证码识别开始,token->msMIueZlgdnbZPefwVpaBw980e90f5d4ab0dd74
2024-07-17 17:25:10 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:25:10 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:10 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:10 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:25:10 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:25:11 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:11 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:11 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 34.188(s), 第14th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:25:11 | INFO | verify | verify.py | 验证码识别开始,token->msMIueZlgdnbZPefwVpaBw980e90f5d4ab0dd74
2024-07-17 17:25:12 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:25:12 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:13 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:13 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:25:13 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:25:13 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:13 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:13 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 36.344(s), 第15th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:25:13 | INFO | verify | verify.py | 验证码识别开始,token->msMIueZlgdnbZPefwVpaBw980e90f5d4ab0dd74
2024-07-17 17:25:14 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:25:14 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:15 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:15 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:25:15 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:25:15 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:15 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:15 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 38.469(s), 第16th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:25:15 | INFO | verify | verify.py | 验证码识别开始,token->msMIueZlgdnbZPefwVpaBw980e90f5d4ab0dd74
2024-07-17 17:25:16 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:25:16 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:17 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:17 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:25:17 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:25:17 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:18 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:18 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 40.625(s), 第17th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:25:18 | INFO | verify | verify.py | 验证码识别开始,token->msMIueZlgdnbZPefwVpaBw980e90f5d4ab0dd74
2024-07-17 17:25:18 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:25:19 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:19 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:19 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:25:19 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:25:20 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:20 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:20 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 42.891(s), 第18th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:25:20 | INFO | verify | verify.py | 验证码识别开始,token->msMIueZlgdnbZPefwVpaBw980e90f5d4ab0dd74
2024-07-17 17:25:20 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:25:21 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:21 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:21 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:25:21 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:25:22 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:22 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:22 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 45.000(s), 第19th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:25:22 | INFO | verify | verify.py | 验证码识别开始,token->msMIueZlgdnbZPefwVpaBw980e90f5d4ab0dd74
2024-07-17 17:25:23 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:25:23 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:23 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:23 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:25:23 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:25:24 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:24 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:24 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 47.110(s), 第20th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:25:39 | INFO | CRequest | CRequest.py | get: https://www.temu.com/login.html?login_scene=8
2024-07-17 17:25:49 | INFO | logger | logger.py | 请求失败,切换代理>{'http': 'http://baobao123-zone-custom-region-sg-session-bgm4ypsuwa-sessTime-5:bao123456@47.236.40.83:8088', 'https': 'http://baobao123-zone-custom-region-sg-session-bgm4ypsuwa-sessTime-5:bao123456@47.236.40.83:8088'}
2024-07-17 17:25:49 | WARNING | logger | logger.py | 函数 '<unknown>' 耗时 10.016(s), 第1st 次重试异常内容Failed to perform, curl: (28) Resolving timed out after 10004 milliseconds. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2024-07-17 17:25:51 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:52 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:52 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/server/_stm
2024-07-17 17:25:52 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:53 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:54 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-17 17:25:54 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-17 17:25:54 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-17 17:25:55 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:56 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:56 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:56 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:56 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:56 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:56 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-17 17:25:57 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:57 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:57 | INFO | CRequest | CRequest.py | get: https://www.temu.com/us-zh-Hans/api/adx/cm/ttc?scene=1&type=0
2024-07-17 17:25:58 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:25:58 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:25:59 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-17 17:26:00 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:00 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:00 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:01 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:02 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:02 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:02 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:02 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:03 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:04 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:04 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 3.547(s), 第1st 次重试异常内容验证失败
2024-07-17 17:26:04 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:04 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:05 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:05 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:05 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:05 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:06 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:07 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:07 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 6.359(s), 第2nd 次重试异常内容验证失败
2024-07-17 17:26:07 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:07 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:08 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:08 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:08 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:08 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:09 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:09 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:09 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 9.000(s), 第3rd 次重试异常内容验证失败
2024-07-17 17:26:09 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:10 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:10 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:11 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:11 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:11 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:11 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:12 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:12 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 11.359(s), 第4th 次重试异常内容验证失败
2024-07-17 17:26:12 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:12 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:13 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:13 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:13 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:13 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:14 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:14 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:14 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 13.906(s), 第5th 次重试异常内容验证失败
2024-07-17 17:26:14 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:15 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:15 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:16 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:16 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:16 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:16 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:17 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:17 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 16.562(s), 第6th 次重试异常内容验证失败
2024-07-17 17:26:17 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:17 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:18 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:18 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:18 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:18 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:19 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:20 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:20 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 19.344(s), 第7th 次重试异常内容验证失败
2024-07-17 17:26:20 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:20 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:20 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:21 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:21 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:21 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:22 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:22 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:22 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 21.672(s), 第8th 次重试异常内容验证失败
2024-07-17 17:26:22 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:23 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:23 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:23 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:23 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:23 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:24 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:25 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:25 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 24.250(s), 第9th 次重试异常内容验证失败
2024-07-17 17:26:25 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:25 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:26 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:26 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:26 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:26 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:27 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:27 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:27 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 26.766(s), 第10th 次重试异常内容验证失败
2024-07-17 17:26:27 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:28 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:28 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:28 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:28 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:28 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:29 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:30 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:30 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 29.281(s), 第11th 次重试异常内容验证失败
2024-07-17 17:26:30 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:30 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:30 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:31 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:31 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:31 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:32 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:32 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:32 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 32.016(s), 第12th 次重试异常内容验证失败
2024-07-17 17:26:32 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:33 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:33 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:34 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:34 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:34 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:34 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:35 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:35 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 34.406(s), 第13th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:26:35 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:35 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:36 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:36 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:36 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:36 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:37 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:37 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:37 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 36.719(s), 第14th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:26:37 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:38 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:38 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:38 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:38 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:38 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:39 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:39 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:39 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 39.031(s), 第15th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:26:39 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:40 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:40 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:41 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:41 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:41 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:41 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:42 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:42 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 41.281(s), 第16th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:26:42 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:42 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:43 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:43 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:43 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:43 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:43 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:44 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:44 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 43.531(s), 第17th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:26:44 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:44 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:45 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:45 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:45 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:45 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:45 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:46 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:46 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 45.484(s), 第18th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:26:46 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:46 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:47 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:47 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:47 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:26:47 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:48 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:48 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:48 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 47.703(s), 第19th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:26:48 | INFO | verify | verify.py | 验证码识别开始,token->nQraRfRPrONX5cVltDEDFAfbf1486efa1c9b705
2024-07-17 17:26:48 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:26:49 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:49 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:49 | INFO | verify | verify.py | 开始获取验证吗
